departamento_id,departamento_nombre,year,edad,sexo_id,poblacion
26007,Biedma,2026,1,F,626
26007,Biedma,2026,1,M,741
26007,Biedma,2026,2,F,651
26007,Biedma,2026,2,M,766
26007,Biedma,2026,3,F,738
26007,Biedma,2026,3,M,862
26007,Biedma,2026,4,F,790
26007,Biedma,2026,4,M,919
26007,Biedma,2026,5,F,833
26007,Biedma,2026,5,M,962
26007,Biedma,2026,6,F,891
26007,Biedma,2026,6,M,1023
26007,Biedma,2026,7,F,842
26007,Biedma,2026,7,M,961
26007,Biedma,2026,8,F,955
26007,Biedma,2026,8,M,1084
26007,Biedma,2026,9,F,975
26007,Biedma,2026,9,M,1101
26007,Biedma,2026,10,F,1037
26007,Biedma,2026,10,M,1162
26007,Biedma,2026,11,F,988
26007,Biedma,2026,11,M,1102
26007,Biedma,2026,12,F,1033
26007,Biedma,2026,12,M,1143
26007,Biedma,2026,13,F,1041
26007,Biedma,2026,13,M,1146
26007,Biedma,2026,14,F,1102
26007,Biedma,2026,14,M,1205
26007,Biedma,2026,15,F,1070
26007,Biedma,2026,15,M,1162
26007,Biedma,2026,16,F,1121
26007,Biedma,2026,16,M,1211
26007,Biedma,2026,17,F,1180
26007,Biedma,2026,17,M,1266
26007,Biedma,2026,18,F,1055
26007,Biedma,2026,18,M,1126
26007,Biedma,2026,19,F,1178
26007,Biedma,2026,19,M,1249
26007,Biedma,2026,20,F,1157
26007,Biedma,2026,20,M,1220
26007,Biedma,2026,21,F,1169
26007,Biedma,2026,21,M,1225
26007,Biedma,2026,22,F,1134
26007,Biedma,2026,22,M,1181
26007,Biedma,2026,23,F,1143
26007,Biedma,2026,23,M,1183
26007,Biedma,2026,24,F,1157
26007,Biedma,2026,24,M,1190
26007,Biedma,2026,25,F,1117
26007,Biedma,2026,25,M,1141
26007,Biedma,2026,26,F,1063
26007,Biedma,2026,26,M,1079
26007,Biedma,2026,27,F,1125
26007,Biedma,2026,27,M,1136
26007,Biedma,2026,28,F,1041
26007,Biedma,2026,28,M,1044
26007,Biedma,2026,29,F,1091
26007,Biedma,2026,29,M,1088
26007,Biedma,2026,30,F,1032
26007,Biedma,2026,30,M,1023
26007,Biedma,2026,31,F,1000
26007,Biedma,2026,31,M,984
26007,Biedma,2026,32,F,991
26007,Biedma,2026,32,M,970
26007,Biedma,2026,33,F,940
26007,Biedma,2026,33,M,914
26007,Biedma,2026,34,F,941
26007,Biedma,2026,34,M,910
26007,Biedma,2026,35,F,940
26007,Biedma,2026,35,M,904
26007,Biedma,2026,36,F,854
26007,Biedma,2026,36,M,817
26007,Biedma,2026,37,F,889
26007,Biedma,2026,37,M,844
26007,Biedma,2026,38,F,822
26007,Biedma,2026,38,M,776
26007,Biedma,2026,39,F,806
26007,Biedma,2026,39,M,754
26007,Biedma,2026,40,F,833
26007,Biedma,2026,40,M,777
26007,Biedma,2026,41,F,785
26007,Biedma,2026,41,M,727
26007,Biedma,2026,42,F,754
26007,Biedma,2026,42,M,693
26007,Biedma,2026,43,F,682
26007,Biedma,2026,43,M,623
26007,Biedma,2026,44,F,708
26007,Biedma,2026,44,M,642
26007,Biedma,2026,45,F,660
26007,Biedma,2026,45,M,595
26007,Biedma,2026,46,F,641
26007,Biedma,2026,46,M,576
26007,Biedma,2026,47,F,637
26007,Biedma,2026,47,M,569
26007,Biedma,2026,48,F,597
26007,Biedma,2026,48,M,529
26007,Biedma,2026,49,F,550
26007,Biedma,2026,49,M,484
26007,Biedma,2026,50,F,548
26007,Biedma,2026,50,M,479
26007,Biedma,2026,51,F,514
26007,Biedma,2026,51,M,447
26007,Biedma,2026,52,F,477
26007,Biedma,2026,52,M,412
26007,Biedma,2026,53,F,450
26007,Biedma,2026,53,M,386
26007,Biedma,2026,54,F,436
26007,Biedma,2026,54,M,372
26007,Biedma,2026,55,F,429
26007,Biedma,2026,55,M,364
26007,Biedma,2026,56,F,379
26007,Biedma,2026,56,M,320
26007,Biedma,2026,57,F,369
26007,Biedma,2026,57,M,308
26007,Biedma,2026,58,F,343
26007,Biedma,2026,58,M,285
26007,Biedma,2026,59,F,333
26007,Biedma,2026,59,M,275
26007,Biedma,2026,60,F,299
26007,Biedma,2026,60,M,246
26007,Biedma,2026,61,F,273
26007,Biedma,2026,61,M,223
26007,Biedma,2026,62,F,260
26007,Biedma,2026,62,M,211
26007,Biedma,2026,63,F,253
26007,Biedma,2026,63,M,204
26007,Biedma,2026,64,F,239
26007,Biedma,2026,64,M,190
26007,Biedma,2026,65,F,209
26007,Biedma,2026,65,M,166
26007,Biedma,2026,66,F,188
26007,Biedma,2026,66,M,149
26007,Biedma,2026,67,F,187
26007,Biedma,2026,67,M,146
26007,Biedma,2026,68,F,168
26007,Biedma,2026,68,M,130
26007,Biedma,2026,69,F,154
26007,Biedma,2026,69,M,119
26007,Biedma,2026,70,F,136
26007,Biedma,2026,70,M,104
26007,Biedma,2026,71,F,125
26007,Biedma,2026,71,M,95
26007,Biedma,2026,72,F,110
26007,Biedma,2026,72,M,84
26007,Biedma,2026,73,F,97
26007,Biedma,2026,73,M,73
26007,Biedma,2026,74,F,88
26007,Biedma,2026,74,M,65
26007,Biedma,2026,75,F,83
26007,Biedma,2026,75,M,61
26007,Biedma,2026,76,F,73
26007,Biedma,2026,76,M,54
26007,Biedma,2026,77,F,65
26007,Biedma,2026,77,M,47
26007,Biedma,2026,78,F,64
26007,Biedma,2026,78,M,46
26007,Biedma,2026,79,F,50
26007,Biedma,2026,79,M,35
26007,Biedma,2026,80,F,44
26007,Biedma,2026,80,M,32
26007,Biedma,2026,81,F,40
26007,Biedma,2026,81,M,29
26007,Biedma,2026,82,F,35
26007,Biedma,2026,82,M,24
26007,Biedma,2026,83,F,30
26007,Biedma,2026,83,M,20
26007,Biedma,2026,84,F,28
26007,Biedma,2026,84,M,19
26007,Biedma,2026,85,F,23
26007,Biedma,2026,85,M,16
26007,Biedma,2026,86,F,21
26007,Biedma,2026,86,M,14
26007,Biedma,2026,87,F,18
26007,Biedma,2026,87,M,12
26007,Biedma,2026,88,F,16
26007,Biedma,2026,88,M,10
26007,Biedma,2026,89,F,13
26007,Biedma,2026,89,M,8
26007,Biedma,2026,90,F,11
26007,Biedma,2026,90,M,7
26007,Biedma,2026,91,F,9
26007,Biedma,2026,91,M,5
26007,Biedma,2026,92,F,8
26007,Biedma,2026,92,M,4
26007,Biedma,2026,93,F,6
26007,Biedma,2026,93,M,3
26007,Biedma,2026,94,F,5
26007,Biedma,2026,94,M,3
26007,Biedma,2026,95,F,5
26007,Biedma,2026,95,M,2
26007,Biedma,2026,96,F,4
26007,Biedma,2026,96,M,2
26007,Biedma,2026,97,F,4
26007,Biedma,2026,97,M,1
26007,Biedma,2026,98,F,3
26007,Biedma,2026,98,M,1
26007,Biedma,2026,99,F,2
26007,Biedma,2026,99,M,1
26007,Biedma,2026,100,F,2
26007,Biedma,2026,100,M,0
26007,Biedma,2027,0,F,607
26007,Biedma,2027,0,M,724
26007,Biedma,2027,1,F,608
26007,Biedma,2027,1,M,721
26007,Biedma,2027,2,F,650
26007,Biedma,2027,2,M,767
26007,Biedma,2027,3,F,696
26007,Biedma,2027,3,M,817
26007,Biedma,2027,4,F,752
26007,Biedma,2027,4,M,876
26007,Biedma,2027,5,F,791
26007,Biedma,2027,5,M,917
26007,Biedma,2027,6,F,882
26007,Biedma,2027,6,M,1016
26007,Biedma,2027,7,F,909
26007,Biedma,2027,7,M,1040
26007,Biedma,2027,8,F,921
26007,Biedma,2027,8,M,1046
26007,Biedma,2027,9,F,987
26007,Biedma,2027,9,M,1115
26007,Biedma,2027,10,F,949
26007,Biedma,2027,10,M,1066
26007,Biedma,2027,11,F,963
26007,Biedma,2027,11,M,1076
26007,Biedma,2027,12,F,979
26007,Biedma,2027,12,M,1085
26007,Biedma,2027,13,F,1043
26007,Biedma,2027,13,M,1150
26007,Biedma,2027,14,F,1056
26007,Biedma,2027,14,M,1157
26007,Biedma,2027,15,F,1104
26007,Biedma,2027,15,M,1202
26007,Biedma,2027,16,F,1101
26007,Biedma,2027,16,M,1192
26007,Biedma,2027,17,F,1187
26007,Biedma,2027,17,M,1277
26007,Biedma,2027,18,F,1166
26007,Biedma,2027,18,M,1248
26007,Biedma,2027,19,F,1065
26007,Biedma,2027,19,M,1132
26007,Biedma,2027,20,F,1131
26007,Biedma,2027,20,M,1195
26007,Biedma,2027,21,F,1191
26007,Biedma,2027,21,M,1251
26007,Biedma,2027,22,F,1173
26007,Biedma,2027,22,M,1223
26007,Biedma,2027,23,F,1140
26007,Biedma,2027,23,M,1183
26007,Biedma,2027,24,F,1135
26007,Biedma,2027,24,M,1169
26007,Biedma,2027,25,F,1124
26007,Biedma,2027,25,M,1151
26007,Biedma,2027,26,F,1069
26007,Biedma,2027,26,M,1087
26007,Biedma,2027,27,F,1028
26007,Biedma,2027,27,M,1041
26007,Biedma,2027,28,F,1112
26007,Biedma,2027,28,M,1118
26007,Biedma,2027,29,F,1034
26007,Biedma,2027,29,M,1033
26007,Biedma,2027,30,F,1028
26007,Biedma,2027,30,M,1021
26007,Biedma,2027,31,F,1029
26007,Biedma,2027,31,M,1016
26007,Biedma,2027,32,F,1017
26007,Biedma,2027,32,M,997
26007,Biedma,2027,33,F,950
26007,Biedma,2027,33,M,927
26007,Biedma,2027,34,F,950
26007,Biedma,2027,34,M,920
26007,Biedma,2027,35,F,948
26007,Biedma,2027,35,M,911
26007,Biedma,2027,36,F,907
26007,Biedma,2027,36,M,868
26007,Biedma,2027,37,F,913
26007,Biedma,2027,37,M,868
26007,Biedma,2027,38,F,896
26007,Biedma,2027,38,M,846
26007,Biedma,2027,39,F,821
26007,Biedma,2027,39,M,770
26007,Biedma,2027,40,F,817
26007,Biedma,2027,40,M,762
26007,Biedma,2027,41,F,755
26007,Biedma,2027,41,M,701
26007,Biedma,2027,42,F,783
26007,Biedma,2027,42,M,723
26007,Biedma,2027,43,F,739
26007,Biedma,2027,43,M,676
26007,Biedma,2027,44,F,693
26007,Biedma,2027,44,M,631
26007,Biedma,2027,45,F,708
26007,Biedma,2027,45,M,641
26007,Biedma,2027,46,F,660
26007,Biedma,2027,46,M,593
26007,Biedma,2027,47,F,620
26007,Biedma,2027,47,M,554
26007,Biedma,2027,48,F,657
26007,Biedma,2027,48,M,583
26007,Biedma,2027,49,F,577
26007,Biedma,2027,49,M,509
26007,Biedma,2027,50,F,555
26007,Biedma,2027,50,M,487
26007,Biedma,2027,51,F,538
26007,Biedma,2027,51,M,469
26007,Biedma,2027,52,F,505
26007,Biedma,2027,52,M,436
26007,Biedma,2027,53,F,483
26007,Biedma,2027,53,M,415
26007,Biedma,2027,54,F,442
26007,Biedma,2027,54,M,377
26007,Biedma,2027,55,F,426
26007,Biedma,2027,55,M,360
26007,Biedma,2027,56,F,413
26007,Biedma,2027,56,M,348
26007,Biedma,2027,57,F,379
26007,Biedma,2027,57,M,318
26007,Biedma,2027,58,F,346
26007,Biedma,2027,58,M,289
26007,Biedma,2027,59,F,347
26007,Biedma,2027,59,M,287
26007,Biedma,2027,60,F,316
26007,Biedma,2027,60,M,259
26007,Biedma,2027,61,F,297
26007,Biedma,2027,61,M,242
26007,Biedma,2027,62,F,270
26007,Biedma,2027,62,M,219
26007,Biedma,2027,63,F,274
26007,Biedma,2027,63,M,220
26007,Biedma,2027,64,F,234
26007,Biedma,2027,64,M,188
26007,Biedma,2027,65,F,219
26007,Biedma,2027,65,M,174
26007,Biedma,2027,66,F,198
26007,Biedma,2027,66,M,157
26007,Biedma,2027,67,F,184
26007,Biedma,2027,67,M,145
26007,Biedma,2027,68,F,181
26007,Biedma,2027,68,M,140
26007,Biedma,2027,69,F,161
26007,Biedma,2027,69,M,124
26007,Biedma,2027,70,F,150
26007,Biedma,2027,70,M,115
26007,Biedma,2027,71,F,135
26007,Biedma,2027,71,M,103
26007,Biedma,2027,72,F,120
26007,Biedma,2027,72,M,92
26007,Biedma,2027,73,F,109
26007,Biedma,2027,73,M,81
26007,Biedma,2027,74,F,98
26007,Biedma,2027,74,M,74
26007,Biedma,2027,75,F,89
26007,Biedma,2027,75,M,66
26007,Biedma,2027,76,F,80
26007,Biedma,2027,76,M,58
26007,Biedma,2027,77,F,71
26007,Biedma,2027,77,M,52
26007,Biedma,2027,78,F,62
26007,Biedma,2027,78,M,44
26007,Biedma,2027,79,F,57
26007,Biedma,2027,79,M,40
26007,Biedma,2027,80,F,50
26007,Biedma,2027,80,M,36
26007,Biedma,2027,81,F,46
26007,Biedma,2027,81,M,32
26007,Biedma,2027,82,F,39
26007,Biedma,2027,82,M,26
26007,Biedma,2027,83,F,35
26007,Biedma,2027,83,M,24
26007,Biedma,2027,84,F,30
26007,Biedma,2027,84,M,21
26007,Biedma,2027,85,F,26
26007,Biedma,2027,85,M,18
26007,Biedma,2027,86,F,22
26007,Biedma,2027,86,M,15
26007,Biedma,2027,87,F,18
26007,Biedma,2027,87,M,13
26007,Biedma,2027,88,F,17
26007,Biedma,2027,88,M,11
26007,Biedma,2027,89,F,15
26007,Biedma,2027,89,M,9
26007,Biedma,2027,90,F,12
26007,Biedma,2027,90,M,7
26007,Biedma,2027,91,F,11
26007,Biedma,2027,91,M,6
26007,Biedma,2027,92,F,8
26007,Biedma,2027,92,M,5
26007,Biedma,2027,93,F,7
26007,Biedma,2027,93,M,4
26007,Biedma,2027,94,F,6
26007,Biedma,2027,94,M,3
26007,Biedma,2027,95,F,5
26007,Biedma,2027,95,M,3
26007,Biedma,2027,96,F,4
26007,Biedma,2027,96,M,2
26007,Biedma,2027,97,F,4
26007,Biedma,2027,97,M,1
26007,Biedma,2027,98,F,3
26007,Biedma,2027,98,M,1
26007,Biedma,2027,99,F,2
26007,Biedma,2027,99,M,1
26007,Biedma,2027,100,F,2
26007,Biedma,2027,100,M,1
26007,Biedma,2028,0,F,560
26007,Biedma,2028,0,M,669
26007,Biedma,2028,1,F,615
26007,Biedma,2028,1,M,730
26007,Biedma,2028,2,F,674
26007,Biedma,2028,2,M,796
26007,Biedma,2028,3,F,702
26007,Biedma,2028,3,M,823
26007,Biedma,2028,4,F,749
26007,Biedma,2028,4,M,873
26007,Biedma,2028,5,F,759
26007,Biedma,2028,5,M,880
26007,Biedma,2028,6,F,812
26007,Biedma,2028,6,M,935
26007,Biedma,2028,7,F,844
26007,Biedma,2028,7,M,967
26007,Biedma,2028,8,F,916
26007,Biedma,2028,8,M,1042
26007,Biedma,2028,9,F,963
26007,Biedma,2028,9,M,1088
26007,Biedma,2028,10,F,962
26007,Biedma,2028,10,M,1082
26007,Biedma,2028,11,F,1004
26007,Biedma,2028,11,M,1122
26007,Biedma,2028,12,F,1018
26007,Biedma,2028,12,M,1129
26007,Biedma,2028,13,F,1018
26007,Biedma,2028,13,M,1124
26007,Biedma,2028,14,F,1070
26007,Biedma,2028,14,M,1173
26007,Biedma,2028,15,F,1042
26007,Biedma,2028,15,M,1135
26007,Biedma,2028,16,F,1159
26007,Biedma,2028,16,M,1256
26007,Biedma,2028,17,F,1101
26007,Biedma,2028,17,M,1187
26007,Biedma,2028,18,F,1162
26007,Biedma,2028,18,M,1243
26007,Biedma,2028,19,F,1134
26007,Biedma,2028,19,M,1206
26007,Biedma,2028,20,F,1148
26007,Biedma,2028,20,M,1214
26007,Biedma,2028,21,F,1169
26007,Biedma,2028,21,M,1227
26007,Biedma,2028,22,F,1109
26007,Biedma,2028,22,M,1156
26007,Biedma,2028,23,F,1110
26007,Biedma,2028,23,M,1151
26007,Biedma,2028,24,F,1132
26007,Biedma,2028,24,M,1168
26007,Biedma,2028,25,F,1070
26007,Biedma,2028,25,M,1096
26007,Biedma,2028,26,F,1105
26007,Biedma,2028,26,M,1125
26007,Biedma,2028,27,F,1138
26007,Biedma,2028,27,M,1152
26007,Biedma,2028,28,F,1083
26007,Biedma,2028,28,M,1089
26007,Biedma,2028,29,F,1105
26007,Biedma,2028,29,M,1104
26007,Biedma,2028,30,F,1106
26007,Biedma,2028,30,M,1097
26007,Biedma,2028,31,F,1006
26007,Biedma,2028,31,M,993
26007,Biedma,2028,32,F,962
26007,Biedma,2028,32,M,943
26007,Biedma,2028,33,F,962
26007,Biedma,2028,33,M,937
26007,Biedma,2028,34,F,954
26007,Biedma,2028,34,M,923
26007,Biedma,2028,35,F,909
26007,Biedma,2028,35,M,874
26007,Biedma,2028,36,F,882
26007,Biedma,2028,36,M,844
26007,Biedma,2028,37,F,870
26007,Biedma,2028,37,M,826
26007,Biedma,2028,38,F,866
26007,Biedma,2028,38,M,818
26007,Biedma,2028,39,F,874
26007,Biedma,2028,39,M,822
26007,Biedma,2028,40,F,853
26007,Biedma,2028,40,M,796
26007,Biedma,2028,41,F,811
26007,Biedma,2028,41,M,752
26007,Biedma,2028,42,F,770
26007,Biedma,2028,42,M,710
26007,Biedma,2028,43,F,728
26007,Biedma,2028,43,M,667
26007,Biedma,2028,44,F,732
26007,Biedma,2028,44,M,667
26007,Biedma,2028,45,F,701
26007,Biedma,2028,45,M,633
26007,Biedma,2028,46,F,682
26007,Biedma,2028,46,M,613
26007,Biedma,2028,47,F,666
26007,Biedma,2028,47,M,594
26007,Biedma,2028,48,F,625
26007,Biedma,2028,48,M,553
26007,Biedma,2028,49,F,600
26007,Biedma,2028,49,M,529
26007,Biedma,2028,50,F,553
26007,Biedma,2028,50,M,484
26007,Biedma,2028,51,F,540
26007,Biedma,2028,51,M,470
26007,Biedma,2028,52,F,511
26007,Biedma,2028,52,M,442
26007,Biedma,2028,53,F,526
26007,Biedma,2028,53,M,452
26007,Biedma,2028,54,F,472
26007,Biedma,2028,54,M,403
26007,Biedma,2028,55,F,437
26007,Biedma,2028,55,M,371
26007,Biedma,2028,56,F,452
26007,Biedma,2028,56,M,380
26007,Biedma,2028,57,F,414
26007,Biedma,2028,57,M,346
26007,Biedma,2028,58,F,397
26007,Biedma,2028,58,M,330
26007,Biedma,2028,59,F,357
26007,Biedma,2028,59,M,295
26007,Biedma,2028,60,F,336
26007,Biedma,2028,60,M,277
26007,Biedma,2028,61,F,315
26007,Biedma,2028,61,M,258
26007,Biedma,2028,62,F,295
26007,Biedma,2028,62,M,239
26007,Biedma,2028,63,F,274
26007,Biedma,2028,63,M,220
26007,Biedma,2028,64,F,256
26007,Biedma,2028,64,M,204
26007,Biedma,2028,65,F,225
26007,Biedma,2028,65,M,178
26007,Biedma,2028,66,F,235
26007,Biedma,2028,66,M,186
26007,Biedma,2028,67,F,199
26007,Biedma,2028,67,M,156
26007,Biedma,2028,68,F,199
26007,Biedma,2028,68,M,154
26007,Biedma,2028,69,F,183
26007,Biedma,2028,69,M,142
26007,Biedma,2028,70,F,154
26007,Biedma,2028,70,M,118
26007,Biedma,2028,71,F,137
26007,Biedma,2028,71,M,105
26007,Biedma,2028,72,F,130
26007,Biedma,2028,72,M,99
26007,Biedma,2028,73,F,118
26007,Biedma,2028,73,M,88
26007,Biedma,2028,74,F,106
26007,Biedma,2028,74,M,79
26007,Biedma,2028,75,F,97
26007,Biedma,2028,75,M,72
26007,Biedma,2028,76,F,86
26007,Biedma,2028,76,M,63
26007,Biedma,2028,77,F,76
26007,Biedma,2028,77,M,56
26007,Biedma,2028,78,F,72
26007,Biedma,2028,78,M,52
26007,Biedma,2028,79,F,59
26007,Biedma,2028,79,M,42
26007,Biedma,2028,80,F,55
26007,Biedma,2028,80,M,39
26007,Biedma,2028,81,F,47
26007,Biedma,2028,81,M,34
26007,Biedma,2028,82,F,45
26007,Biedma,2028,82,M,30
26007,Biedma,2028,83,F,36
26007,Biedma,2028,83,M,25
26007,Biedma,2028,84,F,33
26007,Biedma,2028,84,M,22
26007,Biedma,2028,85,F,28
26007,Biedma,2028,85,M,19
26007,Biedma,2028,86,F,25
26007,Biedma,2028,86,M,16
26007,Biedma,2028,87,F,21
26007,Biedma,2028,87,M,14
26007,Biedma,2028,88,F,17
26007,Biedma,2028,88,M,12
26007,Biedma,2028,89,F,15
26007,Biedma,2028,89,M,10
26007,Biedma,2028,90,F,13
26007,Biedma,2028,90,M,8
26007,Biedma,2028,91,F,11
26007,Biedma,2028,91,M,7
26007,Biedma,2028,92,F,10
26007,Biedma,2028,92,M,5
26007,Biedma,2028,93,F,8
26007,Biedma,2028,93,M,5
26007,Biedma,2028,94,F,6
26007,Biedma,2028,94,M,4
26007,Biedma,2028,95,F,5
26007,Biedma,2028,95,M,3
26007,Biedma,2028,96,F,5
26007,Biedma,2028,96,M,2
26007,Biedma,2028,97,F,4
26007,Biedma,2028,97,M,2
26007,Biedma,2028,98,F,4
26007,Biedma,2028,98,M,1
26007,Biedma,2028,99,F,3
26007,Biedma,2028,99,M,1
26007,Biedma,2028,100,F,2
26007,Biedma,2028,100,M,1
26007,Biedma,2029,0,F,580
26007,Biedma,2029,0,M,696
26007,Biedma,2029,1,F,578
26007,Biedma,2029,1,M,688
26007,Biedma,2029,2,F,608
26007,Biedma,2029,2,M,720
26007,Biedma,2029,3,F,693
26007,Biedma,2029,3,M,815
26007,Biedma,2029,4,F,710
26007,Biedma,2029,4,M,829
26007,Biedma,2029,5,F,780
26007,Biedma,2029,5,M,907
26007,Biedma,2029,6,F,812
26007,Biedma,2029,6,M,937
26007,Biedma,2029,7,F,841
26007,Biedma,2029,7,M,965
26007,Biedma,2029,8,F,850
26007,Biedma,2029,8,M,971
26007,Biedma,2029,9,F,904
26007,Biedma,2029,9,M,1026
26007,Biedma,2029,10,F,990
26007,Biedma,2029,10,M,1117
26007,Biedma,2029,11,F,1037
26007,Biedma,2029,11,M,1162
26007,Biedma,2029,12,F,989
26007,Biedma,2029,12,M,1100
26007,Biedma,2029,13,F,1070
26007,Biedma,2029,13,M,1184
26007,Biedma,2029,14,F,1065
26007,Biedma,2029,14,M,1171
26007,Biedma,2029,15,F,1049
26007,Biedma,2029,15,M,1146
26007,Biedma,2029,16,F,1086
26007,Biedma,2029,16,M,1179
26007,Biedma,2029,17,F,1031
26007,Biedma,2029,17,M,1113
26007,Biedma,2029,18,F,1112
26007,Biedma,2029,18,M,1193
26007,Biedma,2029,19,F,1087
26007,Biedma,2029,19,M,1160
26007,Biedma,2029,20,F,1165
26007,Biedma,2029,20,M,1235
26007,Biedma,2029,21,F,1172
26007,Biedma,2029,21,M,1235
26007,Biedma,2029,22,F,1124
26007,Biedma,2029,22,M,1176
26007,Biedma,2029,23,F,1129
26007,Biedma,2029,23,M,1174
26007,Biedma,2029,24,F,1140
26007,Biedma,2029,24,M,1177
26007,Biedma,2029,25,F,1105
26007,Biedma,2029,25,M,1136
26007,Biedma,2029,26,F,1099
26007,Biedma,2029,26,M,1122
26007,Biedma,2029,27,F,1103
26007,Biedma,2029,27,M,1119
26007,Biedma,2029,28,F,1064
26007,Biedma,2029,28,M,1072
26007,Biedma,2029,29,F,1079
26007,Biedma,2029,29,M,1080
26007,Biedma,2029,30,F,1055
26007,Biedma,2029,30,M,1049
26007,Biedma,2029,31,F,990
26007,Biedma,2029,31,M,979
26007,Biedma,2029,32,F,1034
26007,Biedma,2029,32,M,1016
26007,Biedma,2029,33,F,1007
26007,Biedma,2029,33,M,983
26007,Biedma,2029,34,F,957
26007,Biedma,2029,34,M,928
26007,Biedma,2029,35,F,890
26007,Biedma,2029,35,M,859
26007,Biedma,2029,36,F,986
26007,Biedma,2029,36,M,945
26007,Biedma,2029,37,F,862
26007,Biedma,2029,37,M,820
26007,Biedma,2029,38,F,863
26007,Biedma,2029,38,M,816
26007,Biedma,2029,39,F,856
26007,Biedma,2029,39,M,806
26007,Biedma,2029,40,F,826
26007,Biedma,2029,40,M,771
26007,Biedma,2029,41,F,823
26007,Biedma,2029,41,M,765
26007,Biedma,2029,42,F,817
26007,Biedma,2029,42,M,755
26007,Biedma,2029,43,F,746
26007,Biedma,2029,43,M,685
26007,Biedma,2029,44,F,732
26007,Biedma,2029,44,M,667
26007,Biedma,2029,45,F,732
26007,Biedma,2029,45,M,663
26007,Biedma,2029,46,F,699
26007,Biedma,2029,46,M,628
26007,Biedma,2029,47,F,685
26007,Biedma,2029,47,M,613
26007,Biedma,2029,48,F,630
26007,Biedma,2029,48,M,559
26007,Biedma,2029,49,F,617
26007,Biedma,2029,49,M,545
26007,Biedma,2029,50,F,615
26007,Biedma,2029,50,M,540
26007,Biedma,2029,51,F,580
26007,Biedma,2029,51,M,506
26007,Biedma,2029,52,F,556
26007,Biedma,2029,52,M,481
26007,Biedma,2029,53,F,520
26007,Biedma,2029,53,M,447
26007,Biedma,2029,54,F,518
26007,Biedma,2029,54,M,444
26007,Biedma,2029,55,F,452
26007,Biedma,2029,55,M,384
26007,Biedma,2029,56,F,454
26007,Biedma,2029,56,M,383
26007,Biedma,2029,57,F,434
26007,Biedma,2029,57,M,364
26007,Biedma,2029,58,F,409
26007,Biedma,2029,58,M,340
26007,Biedma,2029,59,F,382
26007,Biedma,2029,59,M,316
26007,Biedma,2029,60,F,351
26007,Biedma,2029,60,M,288
26007,Biedma,2029,61,F,331
26007,Biedma,2029,61,M,270
26007,Biedma,2029,62,F,329
26007,Biedma,2029,62,M,267
26007,Biedma,2029,63,F,302
26007,Biedma,2029,63,M,244
26007,Biedma,2029,64,F,267
26007,Biedma,2029,64,M,213
26007,Biedma,2029,65,F,245
26007,Biedma,2029,65,M,195
26007,Biedma,2029,66,F,237
26007,Biedma,2029,66,M,187
26007,Biedma,2029,67,F,223
26007,Biedma,2029,67,M,174
26007,Biedma,2029,68,F,198
26007,Biedma,2029,68,M,154
26007,Biedma,2029,69,F,177
26007,Biedma,2029,69,M,137
26007,Biedma,2029,70,F,163
26007,Biedma,2029,70,M,125
26007,Biedma,2029,71,F,161
26007,Biedma,2029,71,M,122
26007,Biedma,2029,72,F,143
26007,Biedma,2029,72,M,109
26007,Biedma,2029,73,F,121
26007,Biedma,2029,73,M,91
26007,Biedma,2029,74,F,117
26007,Biedma,2029,74,M,87
26007,Biedma,2029,75,F,100
26007,Biedma,2029,75,M,75
26007,Biedma,2029,76,F,94
26007,Biedma,2029,76,M,70
26007,Biedma,2029,77,F,82
26007,Biedma,2029,77,M,60
26007,Biedma,2029,78,F,75
26007,Biedma,2029,78,M,54
26007,Biedma,2029,79,F,69
26007,Biedma,2029,79,M,50
26007,Biedma,2029,80,F,60
26007,Biedma,2029,80,M,42
26007,Biedma,2029,81,F,53
26007,Biedma,2029,81,M,38
26007,Biedma,2029,82,F,49
26007,Biedma,2029,82,M,34
26007,Biedma,2029,83,F,43
26007,Biedma,2029,83,M,30
26007,Biedma,2029,84,F,36
26007,Biedma,2029,84,M,25
26007,Biedma,2029,85,F,32
26007,Biedma,2029,85,M,21
26007,Biedma,2029,86,F,28
26007,Biedma,2029,86,M,19
26007,Biedma,2029,87,F,24
26007,Biedma,2029,87,M,16
26007,Biedma,2029,88,F,21
26007,Biedma,2029,88,M,14
26007,Biedma,2029,89,F,17
26007,Biedma,2029,89,M,10
26007,Biedma,2029,90,F,15
26007,Biedma,2029,90,M,9
26007,Biedma,2029,91,F,13
26007,Biedma,2029,91,M,7
26007,Biedma,2029,92,F,12
26007,Biedma,2029,92,M,6
26007,Biedma,2029,93,F,10
26007,Biedma,2029,93,M,5
26007,Biedma,2029,94,F,7
26007,Biedma,2029,94,M,4
26007,Biedma,2029,95,F,6
26007,Biedma,2029,95,M,3
26007,Biedma,2029,96,F,5
26007,Biedma,2029,96,M,3
26007,Biedma,2029,97,F,5
26007,Biedma,2029,97,M,2
26007,Biedma,2029,98,F,4
26007,Biedma,2029,98,M,1
26007,Biedma,2029,99,F,3
26007,Biedma,2029,99,M,1
26007,Biedma,2029,100,F,2
26007,Biedma,2029,100,M,1
26007,Biedma,2030,0,F,558
26007,Biedma,2030,0,M,672
26007,Biedma,2030,1,F,571
26007,Biedma,2030,1,M,681
26007,Biedma,2030,2,F,650
