year,departamento_id,departamento_nombre,cue,cue_anexo,nivel_id,subnivel_id,subnivel_nombre,grado_id,grado_orden,año_grado,edad_normativa,sector_id,matricula,secciones_grado,fuente_id,estado_dato,establecimiento_nombre,localidad,ambito,vigente_en_2024,es_secundaria_etp_2024,longitud,latitud
2021,26077,Rawson,2600712,260071200,INI,INI,Inicial,INI_4,2,Sala de 4 años,4,PRI,20,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,MAMÁ PATA,TRELEW,Urbano,1,0,-65.301014,-43.251771
2021,26077,Rawson,2600712,260071200,INI,INI,Inicial,INI_5,3,Sala de 5 años,5,PRI,22,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,MAMÁ PATA,TRELEW,Urbano,1,0,-65.301014,-43.251771
2021,26077,Rawson,2600718,260071800,SEC,SEC_COMUN,Secundario común,SEC_COMUN_1,1,1er Año/Grado,12,EST,2,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE FORMACIÓN INTEGRAL (C.O.S.E) Nº 7713,TRELEW,Rural Disperso,1,0,-65.1955572,-43.0520724
2021,26077,Rawson,2600718,260071800,SEC,SEC_COMUN,Secundario común,SEC_COMUN_2,2,2do Año/Grado,13,EST,1,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE FORMACIÓN INTEGRAL (C.O.S.E) Nº 7713,TRELEW,Rural Disperso,1,0,-65.1955572,-43.0520724
2021,26077,Rawson,2600720,260072008,SEC,SEC_COMUN,Secundario común,SEC_COMUN_1,1,1er Año/Grado,12,EST,16,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,UEM-ES N° 64 LOMA GRANDE,LOMA GRANDE,Rural,1,0,-65.355914,-43.2901837
2021,26077,Rawson,2600720,260072008,SEC,SEC_COMUN,Secundario común,SEC_COMUN_2,2,2do Año/Grado,13,EST,17,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,UEM-ES N° 64 LOMA GRANDE,LOMA GRANDE,Rural,1,0,-65.355914,-43.2901837
2021,26077,Rawson,2600720,260072008,SEC,SEC_COMUN,Secundario común,SEC_COMUN_3,3,3er Año/Grado,14,EST,17,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,UEM-ES N° 64 LOMA GRANDE,LOMA GRANDE,Rural,1,0,-65.355914,-43.2901837
2021,26077,Rawson,2600720,260072009,SEC,SEC_COMUN,Secundario común,SEC_COMUN_1,1,1er Año/Grado,12,EST,15,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,UEM-ES N° 78 PUENTE HENDRE,PUENTE HENDRE,Rural,1,0,-65.3014872,-43.2921741
2021,26077,Rawson,2600720,260072009,SEC,SEC_COMUN,Secundario común,SEC_COMUN_2,2,2do Año/Grado,13,EST,9,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,UEM-ES N° 78 PUENTE HENDRE,PUENTE HENDRE,Rural,1,0,-65.3014872,-43.2921741
2021,26077,Rawson,2600720,260072009,SEC,SEC_COMUN,Secundario común,SEC_COMUN_3,3,3er Año/Grado,14,EST,11,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,UEM-ES N° 78 PUENTE HENDRE,PUENTE HENDRE,Rural,1,0,-65.3014872,-43.2921741
2021,26077,Rawson,2600731,260073100,SEC,SEC_COMUN,Secundario común,SEC_COMUN_1,1,1er Año/Grado,12,EST,20,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,COLEGIO Nº 7716,TRELEW,Urbano,1,0,-65.3075073,-43.2435701
2021,26077,Rawson,2600731,260073100,SEC,SEC_COMUN,Secundario común,SEC_COMUN_2,2,2do Año/Grado,13,EST,19,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,COLEGIO Nº 7716,TRELEW,Urbano,1,0,-65.3075073,-43.2435701
2021,26077,Rawson,2600731,260073100,SEC,SEC_COMUN,Secundario común,SEC_COMUN_3,3,3er Año/Grado,14,EST,31,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,COLEGIO Nº 7716,TRELEW,Urbano,1,0,-65.3075073,-43.2435701
2021,26077,Rawson,2600731,260073100,SEC,SEC_COMUN,Secundario común,SEC_COMUN_4,4,4to Año/Grado,15,EST,19,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,COLEGIO Nº 7716,TRELEW,Urbano,1,0,-65.3075073,-43.2435701
2021,26077,Rawson,2600731,260073100,SEC,SEC_COMUN,Secundario común,SEC_COMUN_5,5,5to Año/Grado,16,EST,20,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,COLEGIO Nº 7716,TRELEW,Urbano,1,0,-65.3075073,-43.2435701
2021,26077,Rawson,2600731,260073100,SEC,SEC_COMUN,Secundario común,SEC_COMUN_6,6,6to Año/Grado,17,EST,14,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,COLEGIO Nº 7716,TRELEW,Urbano,1,0,-65.3075073,-43.2435701
2021,26077,Rawson,2600737,260073700,SEC,SEC_COMUN,Secundario común,SEC_COMUN_1,1,1er Año/Grado,12,EST,19,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,"""MARTIN FIERRO"" Nº 7718",TRELEW,Urbano,1,0,-65.3489307,-43.2640604
2021,26077,Rawson,2600737,260073700,SEC,SEC_COMUN,Secundario común,SEC_COMUN_2,2,2do Año/Grado,13,EST,7,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,"""MARTIN FIERRO"" Nº 7718",TRELEW,Urbano,1,0,-65.3489307,-43.2640604
2021,26077,Rawson,2600737,260073700,SEC,SEC_COMUN,Secundario común,SEC_COMUN_3,3,3er Año/Grado,14,EST,47,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,"""MARTIN FIERRO"" Nº 7718",TRELEW,Urbano,1,0,-65.3489307,-43.2640604
2021,26077,Rawson,2600737,260073700,SEC,SEC_COMUN,Secundario común,SEC_COMUN_4,4,4to Año/Grado,15,EST,20,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,"""MARTIN FIERRO"" Nº 7718",TRELEW,Urbano,1,0,-65.3489307,-43.2640604
2021,26077,Rawson,2600737,260073700,SEC,SEC_COMUN,Secundario común,SEC_COMUN_5,5,5to Año/Grado,16,EST,23,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,"""MARTIN FIERRO"" Nº 7718",TRELEW,Urbano,1,0,-65.3489307,-43.2640604
2021,26077,Rawson,2600737,260073700,SEC,SEC_COMUN,Secundario común,SEC_COMUN_6,6,6to Año/Grado,17,EST,8,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,"""MARTIN FIERRO"" Nº 7718",TRELEW,Urbano,1,0,-65.3489307,-43.2640604
2021,26077,Rawson,2600740,260074000,INI,INI,Inicial,INI_3,1,Sala de 3 años,3,EST,21,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE NIVEL INICIAL Nº 479,TRELEW,Urbano,1,0,-65.279656,-43.255889
2021,26077,Rawson,2600740,260074000,INI,INI,Inicial,INI_4,2,Sala de 4 años,4,EST,55,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE NIVEL INICIAL Nº 479,TRELEW,Urbano,1,0,-65.279656,-43.255889
2021,26077,Rawson,2600740,260074000,INI,INI,Inicial,INI_5,3,Sala de 5 años,5,EST,39,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE NIVEL INICIAL Nº 479,TRELEW,Urbano,1,0,-65.279656,-43.255889
2021,26077,Rawson,2600747,260074700,SEC,SEC_COMUN,Secundario común,SEC_COMUN_1,1,1er Año/Grado,12,EST,77,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,"ESCUELA ""ROBERTO FONTANA ROSA Nº 7721",TRELEW,Urbano,1,0,-65.3059594,-43.2694397
2021,26077,Rawson,2600747,260074700,SEC,SEC_COMUN,Secundario común,SEC_COMUN_2,2,2do Año/Grado,13,EST,96,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,"ESCUELA ""ROBERTO FONTANA ROSA Nº 7721",TRELEW,Urbano,1,0,-65.3059594,-43.2694397
2021,26077,Rawson,2600747,260074700,SEC,SEC_COMUN,Secundario común,SEC_COMUN_3,3,3er Año/Grado,14,EST,106,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,"ESCUELA ""ROBERTO FONTANA ROSA Nº 7721",TRELEW,Urbano,1,0,-65.3059594,-43.2694397
2021,26077,Rawson,2600747,260074700,SEC,SEC_COMUN,Secundario común,SEC_COMUN_4,4,4to Año/Grado,15,EST,107,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,"ESCUELA ""ROBERTO FONTANA ROSA Nº 7721",TRELEW,Urbano,1,0,-65.3059594,-43.2694397
2021,26077,Rawson,2600747,260074700,SEC,SEC_COMUN,Secundario común,SEC_COMUN_5,5,5to Año/Grado,16,EST,96,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,"ESCUELA ""ROBERTO FONTANA ROSA Nº 7721",TRELEW,Urbano,1,0,-65.3059594,-43.2694397
2021,26077,Rawson,2600747,260074700,SEC,SEC_COMUN,Secundario común,SEC_COMUN_6,6,6to Año/Grado,17,EST,108,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,"ESCUELA ""ROBERTO FONTANA ROSA Nº 7721",TRELEW,Urbano,1,0,-65.3059594,-43.2694397
2021,26077,Rawson,2600754,260075400,PRI,PRI,Primario,PRI_1,1,1er Año/Grado,6,EST,25,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA Nº 224,TRELEW,Urbano,1,0,-65.278597,-43.2549713
2021,26077,Rawson,2600754,260075400,PRI,PRI,Primario,PRI_2,2,2do Año/Grado,7,EST,23,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA Nº 224,TRELEW,Urbano,1,0,-65.278597,-43.2549713
2021,26077,Rawson,2600754,260075400,PRI,PRI,Primario,PRI_3,3,3er Año/Grado,8,EST,31,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA Nº 224,TRELEW,Urbano,1,0,-65.278597,-43.2549713
2021,26077,Rawson,2600754,260075400,PRI,PRI,Primario,PRI_4,4,4to Año/Grado,9,EST,24,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA Nº 224,TRELEW,Urbano,1,0,-65.278597,-43.2549713
2021,26077,Rawson,2600754,260075400,PRI,PRI,Primario,PRI_5,5,5to Año/Grado,10,EST,39,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA Nº 224,TRELEW,Urbano,1,0,-65.278597,-43.2549713
2021,26077,Rawson,2600754,260075400,PRI,PRI,Primario,PRI_6,6,6to Año/Grado,11,EST,26,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA Nº 224,TRELEW,Urbano,1,0,-65.278597,-43.2549713
2021,26077,Rawson,2600796,260079600,INI,INI,Inicial,INI_3,1,Sala de 3 años,3,EST,28,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE NIVEL INICIAL,TRELEW,Urbano,1,0,-65.488971,-43.289656
2021,26077,Rawson,2600796,260079600,INI,INI,Inicial,INI_4,2,Sala de 4 años,4,EST,34,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE NIVEL INICIAL,TRELEW,Urbano,1,0,-65.488971,-43.289656
2021,26077,Rawson,2600796,260079600,INI,INI,Inicial,INI_5,3,Sala de 5 años,5,EST,40,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE NIVEL INICIAL,TRELEW,Urbano,1,0,-65.488971,-43.289656
2021,26077,Rawson,2600797,260079700,INI,INI,Inicial,INI_3,1,Sala de 3 años,3,EST,9,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE NIVEL INICIAL,TRELEW,Urbano,1,0,-65.302143,-43.262646
2021,26077,Rawson,2600797,260079700,INI,INI,Inicial,INI_4,2,Sala de 4 años,4,EST,12,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE NIVEL INICIAL,TRELEW,Urbano,1,0,-65.302143,-43.262646
2021,26077,Rawson,2600797,260079700,INI,INI,Inicial,INI_5,3,Sala de 5 años,5,EST,9,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE NIVEL INICIAL,TRELEW,Urbano,1,0,-65.302143,-43.262646
2021,26077,Rawson,2600797,260079701,INI,INI,Inicial,INI_3,1,Sala de 3 años,3,EST,7,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE NIVEL INICIAL N°490,TRELEW,Urbano,1,0,-65.349019,-43.264206
2021,26077,Rawson,2600797,260079701,INI,INI,Inicial,INI_4,2,Sala de 4 años,4,EST,6,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE NIVEL INICIAL N°490,TRELEW,Urbano,1,0,-65.349019,-43.264206
2021,26077,Rawson,2600797,260079701,INI,INI,Inicial,INI_5,3,Sala de 5 años,5,EST,5,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE NIVEL INICIAL N°490,TRELEW,Urbano,1,0,-65.349019,-43.264206
2021,26077,Rawson,2600804,260080400,INI,INI,Inicial,INI_3,1,Sala de 3 años,3,EST,10,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE NIVEL INICIAL N° 492,TRELEW,Urbano,1,0,-65.295486,-43.273294
2021,26077,Rawson,2600804,260080400,INI,INI,Inicial,INI_4,2,Sala de 4 años,4,EST,29,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE NIVEL INICIAL N° 492,TRELEW,Urbano,1,0,-65.295486,-43.273294
2021,26077,Rawson,2600804,260080400,INI,INI,Inicial,INI_5,3,Sala de 5 años,5,EST,34,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE NIVEL INICIAL N° 492,TRELEW,Urbano,1,0,-65.295486,-43.273294
2021,26084,Río Senguer,2600217,260021700,INI,INI,Inicial,INI_3,1,Sala de 3 años,3,EST,2,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,CAPITÁN CARLOS MARÍA MOYANO,FACUNDO,Rural Disperso,1,0,-69.9736932,-45.3086069
2021,26084,Río Senguer,2600217,260021700,INI,INI,Inicial,INI_5,3,Sala de 5 años,5,EST,5,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,CAPITÁN CARLOS MARÍA MOYANO,FACUNDO,Rural Disperso,1,0,-69.9736932,-45.3086069
2021,26084,Río Senguer,2600217,260021700,PRI,PRI,Primario,PRI_1,1,1er Año/Grado,6,EST,3,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,CAPITÁN CARLOS MARÍA MOYANO,FACUNDO,Rural Disperso,1,0,-69.9736932,-45.3086069
2021,26084,Río Senguer,2600217,260021700,PRI,PRI,Primario,PRI_2,2,2do Año/Grado,7,EST,5,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,CAPITÁN CARLOS MARÍA MOYANO,FACUNDO,Rural Disperso,1,0,-69.9736932,-45.3086069
2021,26084,Río Senguer,2600217,260021700,PRI,PRI,Primario,PRI_4,4,4to Año/Grado,9,EST,4,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,CAPITÁN CARLOS MARÍA MOYANO,FACUNDO,Rural Disperso,1,0,-69.9736932,-45.3086069
2021,26084,Río Senguer,2600217,260021700,PRI,PRI,Primario,PRI_5,5,5to Año/Grado,10,EST,5,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,CAPITÁN CARLOS MARÍA MOYANO,FACUNDO,Rural Disperso,1,0,-69.9736932,-45.3086069
2021,26084,Río Senguer,2600217,260021700,PRI,PRI,Primario,PRI_6,6,6to Año/Grado,11,EST,3,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,CAPITÁN CARLOS MARÍA MOYANO,FACUNDO,Rural Disperso,1,0,-69.9736932,-45.3086069
2021,26084,Río Senguer,2600224,260022400,PRI,PRI,Primario,PRI_1,1,1er Año/Grado,6,EST,14,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,MAESTRO MANUEL A. REYES AYLLÁN,RIO MAYO,Rural Aglomerado,1,0,-70.2610116,-45.6862063
2021,26084,Río Senguer,2600224,260022400,PRI,PRI,Primario,PRI_2,2,2do Año/Grado,7,EST,12,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,MAESTRO MANUEL A. REYES AYLLÁN,RIO MAYO,Rural Aglomerado,1,0,-70.2610116,-45.6862063
2021,26084,Río Senguer,2600224,260022400,PRI,PRI,Primario,PRI_3,3,3er Año/Grado,8,EST,9,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,MAESTRO MANUEL A. REYES AYLLÁN,RIO MAYO,Rural Aglomerado,1,0,-70.2610116,-45.6862063
2021,26084,Río Senguer,2600224,260022400,PRI,PRI,Primario,PRI_4,4,4to Año/Grado,9,EST,9,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,MAESTRO MANUEL A. REYES AYLLÁN,RIO MAYO,Rural Aglomerado,1,0,-70.2610116,-45.6862063
2021,26084,Río Senguer,2600224,260022400,PRI,PRI,Primario,PRI_5,5,5to Año/Grado,10,EST,9,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,MAESTRO MANUEL A. REYES AYLLÁN,RIO MAYO,Rural Aglomerado,1,0,-70.2610116,-45.6862063
2021,26084,Río Senguer,2600224,260022400,PRI,PRI,Primario,PRI_6,6,6to Año/Grado,11,EST,13,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,MAESTRO MANUEL A. REYES AYLLÁN,RIO MAYO,Rural Aglomerado,1,0,-70.2610116,-45.6862063
2021,26084,Río Senguer,2600225,260022500,PRI,PRI,Primario,PRI_1,1,1er Año/Grado,6,EST,26,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,CONSTANCIO C. VIGIL,RIO MAYO,Urbano,1,0,-70.2595137,-45.6892078
2021,26084,Río Senguer,2600225,260022500,PRI,PRI,Primario,PRI_2,2,2do Año/Grado,7,EST,27,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,CONSTANCIO C. VIGIL,RIO MAYO,Urbano,1,0,-70.2595137,-45.6892078
2021,26084,Río Senguer,2600225,260022500,PRI,PRI,Primario,PRI_3,3,3er Año/Grado,8,EST,28,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,CONSTANCIO C. VIGIL,RIO MAYO,Urbano,1,0,-70.2595137,-45.6892078
2021,26084,Río Senguer,2600225,260022500,PRI,PRI,Primario,PRI_4,4,4to Año/Grado,9,EST,23,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,CONSTANCIO C. VIGIL,RIO MAYO,Urbano,1,0,-70.2595137,-45.6892078
2021,26084,Río Senguer,2600225,260022500,PRI,PRI,Primario,PRI_5,5,5to Año/Grado,10,EST,18,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,CONSTANCIO C. VIGIL,RIO MAYO,Urbano,1,0,-70.2595137,-45.6892078
2021,26084,Río Senguer,2600225,260022500,PRI,PRI,Primario,PRI_6,6,6to Año/Grado,11,EST,32,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,CONSTANCIO C. VIGIL,RIO MAYO,Urbano,1,0,-70.2595137,-45.6892078
2021,26084,Río Senguer,2600226,260022600,INI,INI,Inicial,INI_3,1,Sala de 3 años,3,EST,2,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,POLICÍA FEDERAL ARGENTINA,ALDEA BELEIRO,Rural Disperso,1,0,-71.5235813,-45.5527891
2021,26084,Río Senguer,2600226,260022600,INI,INI,Inicial,INI_4,2,Sala de 4 años,4,EST,9,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,POLICÍA FEDERAL ARGENTINA,ALDEA BELEIRO,Rural Disperso,1,0,-71.5235813,-45.5527891
2021,26084,Río Senguer,2600226,260022600,INI,INI,Inicial,INI_5,3,Sala de 5 años,5,EST,2,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,POLICÍA FEDERAL ARGENTINA,ALDEA BELEIRO,Rural Disperso,1,0,-71.5235813,-45.5527891
2021,26084,Río Senguer,2600226,260022600,PRI,PRI,Primario,PRI_1,1,1er Año/Grado,6,EST,3,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,POLICÍA FEDERAL ARGENTINA,ALDEA BELEIRO,Rural Disperso,1,0,-71.5235813,-45.5527891
2021,26084,Río Senguer,2600226,260022600,PRI,PRI,Primario,PRI_2,2,2do Año/Grado,7,EST,5,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,POLICÍA FEDERAL ARGENTINA,ALDEA BELEIRO,Rural Disperso,1,0,-71.5235813,-45.5527891
2021,26084,Río Senguer,2600226,260022600,PRI,PRI,Primario,PRI_3,3,3er Año/Grado,8,EST,1,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,POLICÍA FEDERAL ARGENTINA,ALDEA BELEIRO,Rural Disperso,1,0,-71.5235813,-45.5527891
2021,26084,Río Senguer,2600226,260022600,PRI,PRI,Primario,PRI_4,4,4to Año/Grado,9,EST,2,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,POLICÍA FEDERAL ARGENTINA,ALDEA BELEIRO,Rural Disperso,1,0,-71.5235813,-45.5527891
2021,26084,Río Senguer,2600226,260022600,PRI,PRI,Primario,PRI_5,5,5to Año/Grado,10,EST,3,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,POLICÍA FEDERAL ARGENTINA,ALDEA BELEIRO,Rural Disperso,1,0,-71.5235813,-45.5527891
2021,26084,Río Senguer,2600226,260022600,PRI,PRI,Primario,PRI_6,6,6to Año/Grado,11,EST,4,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,POLICÍA FEDERAL ARGENTINA,ALDEA BELEIRO,Rural Disperso,1,0,-71.5235813,-45.5527891
2021,26084,Río Senguer,2600227,260022700,INI,INI,Inicial,INI_3,1,Sala de 3 años,3,EST,3,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,POLICÍA DEL CHUBUT,DOCTOR RICARDO ROJAS,Rural Disperso,1,0,-71.0337919,-45.5768263
2021,26084,Río Senguer,2600227,260022700,INI,INI,Inicial,INI_4,2,Sala de 4 años,4,EST,4,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,POLICÍA DEL CHUBUT,DOCTOR RICARDO ROJAS,Rural Disperso,1,0,-71.0337919,-45.5768263
2021,26084,Río Senguer,2600227,260022700,INI,INI,Inicial,INI_5,3,Sala de 5 años,5,EST,3,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,POLICÍA DEL CHUBUT,DOCTOR RICARDO ROJAS,Rural Disperso,1,0,-71.0337919,-45.5768263
2021,26084,Río Senguer,2600227,260022700,PRI,PRI,Primario,PRI_1,1,1er Año/Grado,6,EST,1,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,POLICÍA DEL CHUBUT,DOCTOR RICARDO ROJAS,Rural Disperso,1,0,-71.0337919,-45.5768263
2021,26084,Río Senguer,2600227,260022700,PRI,PRI,Primario,PRI_2,2,2do Año/Grado,7,EST,11,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,POLICÍA DEL CHUBUT,DOCTOR RICARDO ROJAS,Rural Disperso,1,0,-71.0337919,-45.5768263
2021,26084,Río Senguer,2600227,260022700,PRI,PRI,Primario,PRI_3,3,3er Año/Grado,8,EST,4,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,POLICÍA DEL CHUBUT,DOCTOR RICARDO ROJAS,Rural Disperso,1,0,-71.0337919,-45.5768263
2021,26084,Río Senguer,2600227,260022700,PRI,PRI,Primario,PRI_4,4,4to Año/Grado,9,EST,7,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,POLICÍA DEL CHUBUT,DOCTOR RICARDO ROJAS,Rural Disperso,1,0,-71.0337919,-45.5768263
2021,26084,Río Senguer,2600227,260022700,PRI,PRI,Primario,PRI_5,5,5to Año/Grado,10,EST,5,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,POLICÍA DEL CHUBUT,DOCTOR RICARDO ROJAS,Rural Disperso,1,0,-71.0337919,-45.5768263
2021,26084,Río Senguer,2600227,260022700,PRI,PRI,Primario,PRI_6,6,6to Año/Grado,11,EST,7,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,POLICÍA DEL CHUBUT,DOCTOR RICARDO ROJAS,Rural Disperso,1,0,-71.0337919,-45.5768263
2021,26084,Río Senguer,2600228,260022800,INI,INI,Inicial,INI_3,1,Sala de 3 años,3,EST,5,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,TTE. BENJAMÍN MATIENZO,LAGO BLANCO,Rural Disperso,1,0,-71.2692554,-45.938795
2021,26084,Río Senguer,2600228,260022800,INI,INI,Inicial,INI_4,2,Sala de 4 años,4,EST,7,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,TTE. BENJAMÍN MATIENZO,LAGO BLANCO,Rural Disperso,1,0,-71.2692554,-45.938795
2021,26084,Río Senguer,2600228,260022800,INI,INI,Inicial,INI_5,3,Sala de 5 años,5,EST,3,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,TTE. BENJAMÍN MATIENZO,LAGO BLANCO,Rural Disperso,1,0,-71.2692554,-45.938795
2021,26084,Río Senguer,2600228,260022800,PRI,PRI,Primario,PRI_1,1,1er Año/Grado,6,EST,5,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,TTE. BENJAMÍN MATIENZO,LAGO BLANCO,Rural Disperso,1,0,-71.2692554,-45.938795
2021,26084,Río Senguer,2600228,260022800,PRI,PRI,Primario,PRI_2,2,2do Año/Grado,7,EST,5,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,TTE. BENJAMÍN MATIENZO,LAGO BLANCO,Rural Disperso,1,0,-71.2692554,-45.938795
2021,26084,Río Senguer,2600228,260022800,PRI,PRI,Primario,PRI_3,3,3er Año/Grado,8,EST,3,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,TTE. BENJAMÍN MATIENZO,LAGO BLANCO,Rural Disperso,1,0,-71.2692554,-45.938795
2021,26084,Río Senguer,2600228,260022800,PRI,PRI,Primario,PRI_4,4,4to Año/Grado,9,EST,7,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,TTE. BENJAMÍN MATIENZO,LAGO BLANCO,Rural Disperso,1,0,-71.2692554,-45.938795
2021,26084,Río Senguer,2600228,260022800,PRI,PRI,Primario,PRI_5,5,5to Año/Grado,10,EST,5,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,TTE. BENJAMÍN MATIENZO,LAGO BLANCO,Rural Disperso,1,0,-71.2692554,-45.938795
2021,26084,Río Senguer,2600228,260022800,PRI,PRI,Primario,PRI_6,6,6to Año/Grado,11,EST,2,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,TTE. BENJAMÍN MATIENZO,LAGO BLANCO,Rural Disperso,1,0,-71.2692554,-45.938795
2021,26084,Río Senguer,2600229,260022900,INI,INI,Inicial,INI_4,2,Sala de 4 años,4,EST,40,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,"""ANTU KALEW"" Nº 419",RIO MAYO,Urbano,1,0,-70.253871,-45.691007
